% Model,515Project.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 27 2024, 18:44"
% Dimension,3
% Nodes,45447
% Expressions,1
% Description,Multislice
% x,y,z,Electric field norm
-0.0026202185512669064,-3.313972864402441E-8,0.007856110814740112,4.3669582541410445
-0.0028736545344355963,-3.3139728644034577E-8,0.007825561899986788,4.160487342926611
-0.0025082964054579516,-3.313972864401086E-8,0.00807571571928975,4.443337197750718
-0.0024663343121533073,-3.313972864405152E-8,0.007900176735993709,4.495245664271504
-0.0023627024015699825,-3.313972864404474E-8,0.007929852521099637,4.579973471873485
-0.0026224114000029577,-3.313972864404474E-8,0.007999679784009305,4.352482652266525
-0.0023062056521763524,-3.3139728644037965E-8,0.008205963065747017,4.60641059434433
-0.002100095555220814,-3.3139728644039804E-8,0.008000023803466335,4.803797904383173
-0.002364537915219383,-3.3139728644037965E-8,0.008168931577539153,4.5585444787113225
-0.0027001337628654557,-3.3139728644037965E-8,0.007604968081046908,4.294143420835715
-0.0028168174403942624,-3.3139728644037965E-8,0.007455358010364857,4.1982721261438005
-0.0026150729629250222,-3.313972864402441E-8,0.0075192217250446974,4.359544536431459
-0.0028659284805240747,-3.3139728644037965E-8,0.007486558326697073,4.160090160477589
-0.0025041935425038127,-3.313972864399731E-8,0.007739514550881227,4.457975459106967
-0.0024628922728973882,-3.313972864403119E-8,0.007564300846492174,4.489598165833284
-0.00236012960739904,-3.313972864403119E-8,0.007594741309585259,4.575724897195444
-0.002617262403279753,-3.313972864403119E-8,0.007662567542673316,4.3625172756573605
-0.0023041533180198485,-3.313972864403119E-8,0.007871195183917714,4.628574082219026
-0.002100095042782718,-3.313972864400514E-8,0.007666690091606624,4.802911058074012
-0.0023619642692352272,-3.313972864404474E-8,0.00783370941577412,4.578583724431167
-0.002500092789280561,-3.313972864401086E-8,0.007403314857140585,4.452082181465409
-0.002459447033651932,-3.313972864404474E-8,0.0072284225932311,4.484053127061439
-0.002357556813228099,-3.3139728644037965E-8,0.007259630098070889,4.571610028991999
-0.002612113406556549,-3.3139728644037965E-8,0.007325455301337328,4.355132584678584
-0.0023021020394643522,-3.313972864404474E-8,0.007536428039936496,4.625150894498923
-0.0021000945298686614,-3.313972864400553E-8,0.0073333563793953355,4.8022293346199945
-0.002359390623251071,-3.313972864402441E-8,0.007498487254009082,4.574368180699484
-0.0023000518156956664,-3.313972864401086E-8,0.007201661633234265,4.621880021971405
-0.002100094016477982,-3.313972864401928E-8,0.0070000226668319775,4.801759321501309
-0.0023568169772669153,-3.313972864404474E-8,0.0071632650922440495,4.570287539541992
-0.0028648707301091193,-3.3139728644037965E-8,0.007440146384142051,4.15880690108721
-0.002609927374583138,-3.3139728644037965E-8,0.007182332635349283,4.353717812836614
-0.0023549840190571552,-3.313972864401086E-8,0.006924518886556512,4.568255102616469
-0.002986211799564612,-3.3139728644034577E-8,0.007562853626048012,4.076097922618834
-0.002891977140683192,-3.3139728644034577E-8,0.007467557984307113,4.139300399690953
-0.0026939856424222698,-3.3139728644037965E-8,0.007267337310618902,4.287212893968551
-0.0024959941441613483,-3.3139728644037965E-8,0.007067116636930692,4.447621022958861
-0.0022980026459004255,-3.3139728644004083E-8,0.0068668959632424776,4.618914296956431
-0.003089968638944114,-3.313972864406846E-8,0.007667778657995323,4.0029812936018505
-0.0020999981747243704,-3.3139728644040115E-8,3.333132860623461E-4,5.317657487744311
-0.0021000189019243116,-3.3139728644023446E-8,3.333229955323451E-4,5.317629846834842
-0.0021000421359201864,-3.3139728644032174E-8,3.332818361372432E-4,5.1969354095024025
-0.00209999817472437,-3.313972864400484E-8,6.666466193956796E-4,5.2971241119044405
-0.002100018901924311,-3.3139728644064607E-8,6.666563288656786E-4,5.297096542382719
-0.0021000421359201856,-3.313972864400276E-8,6.666151694705767E-4,5.179255536734972
-0.0020999981747243696,-3.313972864400479E-8,9.999799527290127E-4,5.276672253646681
-0.0021000189019243108,-3.3139728644064607E-8,9.999896621990117E-4,5.276644756946301
-0.002100042135920185,-3.313972864400273E-8,9.999485028039101E-4,5.161646741534991
-0.00209999817472437,-3.313972864402425E-8,0.0013333132860623466,5.256302864504742
-0.002100018901924311,-3.313972864403403E-8,0.0013333229955323456,5.256275442079022
-0.002100042135920186,-3.313972864404361E-8,0.0013332818361372438,5.144109766578925
-0.0020999981747243704,-3.313972864404017E-8,3.333623604903386E-4,5.317654525080161
-0.00209999817472437,-3.313972864400479E-8,6.666956938236719E-4,5.297121159898684
-0.0020999981747243696,-3.313972864400485E-8,0.001000029027157005,5.276669312427382
-0.00209999817472437,-3.313972864402418E-8,0.001333362360490339,5.256299934201542
-0.0021000421359201864,-3.313972864403221E-8,3.333333333333334E-4,5.196932793024825
-0.0021000421359201856,-3.313972864400273E-8,6.666666666666668E-4,5.179252932432169
-0.002100042135920185,-3.313972864400276E-8,0.001,5.161644149541244
-0.002100042135920186,-3.313972864404358E-8,0.001333333333333334,5.144107187029874
-0.002100042135920185,-3.313972864400273E-8,-1.268160835046627E-23,5.206655416113225
-0.0020999981747243696,-3.3139728644004785E-8,2.902715700513436E-8,5.264452532696371
-0.002100042135920185,-3.313972864400273E-8,0.0016666151694705769,5.028388913402376
-0.0020999981747243696,-3.3139728644004785E-8,0.0016666466193956794,5.212340807164442
-0.0021000290430133097,-3.3139728644066354E-8,0.0016666879550063134,5.000289365409664
-0.002099997192060409,-3.313972864405506E-8,0.0016666817516343977,5.217044633332945
-0.0021000314253965227,-3.3139728644063296E-8,0.004999999931993666,4.9963699647966875
-0.002099997441659495,-3.3139728644053866E-8,0.004999982104299643,5.2371848115858874
-0.002099997441659495,-3.313972864405388E-8,0.005000017895700357,5.147744889977315
-0.0021000314253965227,-3.3139728644063296E-8,0.004666711085265005,4.976572018124777
-0.002099997441659495,-3.313972864405388E-8,0.00466664877096631,5.2173681146533095
-0.002099997441659495,-3.3139728644053866E-8,0.004666684562367023,5.217371347256325
-0.0021000314253965227,-3.3139728644063296E-8,0.004333377751931672,4.965632734082525
-0.002099997441659495,-3.3139728644053866E-8,0.004333315437632977,5.18784099564972
-0.002099997441659495,-3.313972864405388E-8,0.00433335122903369,5.187844225315776
-0.002100031425396523,-3.313972864406329E-8,0.0040000444185983395,4.95478702553991
-0.0020999974416594956,-3.3139728644053866E-8,0.0039999821042996445,5.158353349844725
-0.0020999974416594956,-3.3139728644053866E-8,0.0040000178957003574,5.158356576519156
-0.0021000314253965223,-3.313972864406329E-8,0.003666711085265004,4.944034870064844
-0.0020999974416594947,-3.313972864405388E-8,0.003666648770966309,5.128905858067465
-0.0020999974416594947,-3.3139728644053866E-8,0.0036666845623670222,5.128909081694296
-0.0021000314253965227,-3.3139728644063296E-8,0.004666666598660331,4.976570591486942
-0.0021000314253965227,-3.313972864406329E-8,0.004333333265326999,4.9656313211695595
-0.002100031425396523,-3.313972864406329E-8,0.003999999931993666,4.954785626350942
-0.0021000314253965223,-3.31397286440633E-8,0.003666666598660331,4.944033484599579
-0.0021000314253965227,-3.31397286440633E-8,0.003333377751931672,4.909309680217325
-0.002099997441659495,-3.313972864405388E-8,0.00333335122903369,5.09233408962628
-0.0021000290430133097,-3.3139728644066354E-8,0.0033333118863213915,4.908332004454551
-0.002099997192060409,-3.3139728644055024E-8,0.003333315538196385,5.1466061517834
-0.002099997192060409,-3.313972864405506E-8,0.001999982204863051,5.202416149910136
-0.002099997192060409,-3.313972864405507E-8,0.0020000150849677307,5.202415369240977
-0.002100009888349582,-3.313972864393787E-8,0.0019999991862742184,5.202399356089912
-0.002099997192060409,-3.313972864405507E-8,0.0023333155381963845,5.195330624637533
-0.002099997192060409,-3.313972864405505E-8,0.002333348418301064,5.195329845865072
-0.002100009888349582,-3.313972864393787E-8,0.0023333325196075515,5.195313822880219
-0.0020999971920604094,-3.313972864405505E-8,0.0026666488715297184,5.1882625303228265
-0.0020999971920604094,-3.313972864405506E-8,0.0026666817516343977,5.1882617534563575
-0.0021000098883495826,-3.313972864393787E-8,0.0026666658529408854,5.188245720558099
-0.0020999971920604085,-3.313972864405506E-8,0.002999982204863051,5.1812119383043775
-0.0020999971920604085,-3.3139728644055064E-8,0.0030000150849677307,5.18121116335323
-0.0021000098883495817,-3.313972864393787E-8,0.0029999991862742184,5.181195120462251
-0.0021000290430133097,-3.313972864406636E-8,0.0019999785529880585,4.945262732622254
-0.0021000290430133097,-3.313972864406638E-8,0.002333311886321391,4.941818005885983
-0.00210002904301331,-3.313972864406636E-8,0.002666645219654725,4.938416034591565
-0.0021000290430133093,-3.3139728644066373E-8,0.0029999785529880576,4.935056848654629
-0.0021000290430133097,-3.313972864406638E-8,0.0020000212883396467,4.945262244517582
-0.0021000290430133097,-3.313972864406636E-8,0.0023333546216729797,4.941817523598933
-0.00210002904301331,-3.3139728644066373E-8,0.0026666879550063137,4.938415558126562
-0.0021000290430133093,-3.3139728644066373E-8,0.0030000212883396463,4.935056378015881
-0.0021001265299153645,-3.3139728644036125E-8,0.006666626666015372,4.965196828744857
-0.002099997441659495,-3.313972864405389E-8,0.006333315437632976,5.071924607814871
-0.002099997441659495,-3.313972864405388E-8,0.00633335122903369,5.07192182060126
-0.0021001265299153645,-3.313972864403614E-8,0.006333293332682038,5.163491697874674
-0.002099997441659495,-3.313972864405388E-8,0.005999982104299643,5.096225022078328
-0.002099997441659495,-3.313972864405389E-8,0.006000017895700356,5.096222233718269
-0.0021001265299153645,-3.3139728644036125E-8,0.0059999599993487045,5.1687434081766135
-0.0020999974416594956,-3.313972864405388E-8,0.005666648770966311,5.12053008820458
-0.0020999974416594956,-3.313972864405388E-8,0.0056666845623670236,5.120527298716397
-0.002100126529915365,-3.3139728644036125E-8,0.005666626666015372,5.174022462953646
-0.0020999974416594947,-3.3139728644053886E-8,0.005333315437632976,5.144839740262374
-0.0020999974416594947,-3.313972864405388E-8,0.005333351229033689,5.1448369496640085
-0.002100126529915364,-3.313972864403614E-8,0.0053332933326820375,5.179329027150617
-0.0021001265299153645,-3.3139728644036125E-8,0.006333431164888041,5.163489173596183
-0.0021001265299153645,-3.313972864403614E-8,0.006000097831554708,5.168740871496027
-0.002100126529915365,-3.3139728644036125E-8,0.005666764498221375,5.17401991378364
-0.002100126529915364,-3.3139728644036125E-8,0.005333431164888041,5.179326465403057
-0.0021001265299153645,-3.313972864403614E-8,0.005000097831554708,5.0713534840964085
-0.005099951217594568,-3.3139728644028733E-8,0.006666705137763744,2.956711381696855
-0.00509999905431874,-3.3139728644081686E-8,0.006666684430687119,3.0130146443827264
-0.005099878431944558,-3.313972864403357E-8,0.0066666266660153715,2.9428767498706816
-0.005099999199521957,-3.313972864408857E-8,0.006666642533138885,2.9980386140854387
-0.005099949440967223,-3.3139728644016207E-8,0.01,2.9293988589600026
-0.005099998945263634,-3.313972864408087E-8,0.01,2.983868245047276
-0.005099999227860958,-3.313972864401579E-8,0.00999996946743162,2.968424994550421
-0.004905321136402427,-3.313972864402441E-8,0.009739420145056283,3.0384519511820596
-0.004817065805287744,-3.313972864406507E-8,0.009732200437455166,3.062905909740633
-0.004811563757711901,-3.313972864405152E-8,0.009806590500593054,3.020765566835651
-0.004707964584303926,-3.313972864399731E-8,0.00947880931746963,3.117779110170007
-0.004532266344229248,-3.313972864407862E-8,0.00946436048914576,3.1704113358677577
-0.004523133514410183,-3.313972864401086E-8,0.009613151116428409,3.144285727707752
-0.004305221065660218,-3.313972864405152E-8,0.008957513164235055,3.2803496185016443
-0.004256393631869417,-3.3139728644058293E-8,0.008953487775317716,3.296591051316267
-0.0042554251140492026,-3.3139728644071846E-8,0.008994797444697326,3.2943128546365776
-0.004507937873164627,-3.3139728644037965E-8,0.009218173718848659,3.1985265500988618
-0.004245589450344499,-3.313972864399731E-8,0.009196483851055101,3.281637268434867
-0.004234703271108466,-3.3139728644037965E-8,0.009419711732263771,3.271982850984834
-0.004012185836455825,-3.3139728644058293E-8,0.009176920712790994,3.3598528610848635
-0.003948247691646928,-3.313972864402441E-8,0.009171606011302404,3.3819476231921355
-0.003946273027806748,-3.313972864401086E-8,0.009226272348099128,3.4046611110580534
-0.004183185471317092,-3.313972864402441E-8,0.008947369254729158,3.321347330840044
-0.003957026654080309,-3.313972864399731E-8,0.008928570357666716,3.3960578363172793
-0.003950894098531358,-3.313972864403119E-8,0.009098343227479825,3.3856489180841485
-0.004824362512472561,-3.313972864401086E-8,0.00963354580012336,3.0701996465690673
-0.004544420447314642,-3.313972864404474E-8,0.009266347752900674,3.183317220076723
-0.004257696204820287,-3.3139728644004083E-8,0.008897929832221353,3.2989452788964675
-0.0044170980232509744,-3.3139728644037965E-8,0.009100942120395174,3.235598940967321
-0.003961602570112594,-3.313972864401086E-8,0.008801891293673939,3.414203516052184
-0.004684220478130223,-3.313972864403119E-8,0.009721186122405091,3.0757142730905302
-0.0042684915152932205,-3.3139728644037965E-8,0.009442372244810184,3.257177609623717
-0.0038527625524562184,-3.313972864403119E-8,0.009163558367215273,3.449056771707947
-0.0038111515791390627,-3.3139728644037965E-8,0.008916275767175876,3.4594080531996374
-0.004158146715578893,-3.3139728644037965E-8,0.009368368111754753,3.3067097355218094
-0.0040997940254826355,-3.313972864401086E-8,0.008696827466824507,3.372205436060044
-0.003657842784505031,-3.3139728644037965E-8,0.009032832963934485,3.5830454506625764
-0.002915613878804765,-3.313972864404135E-8,0.007826952432770234,4.120764408814529
-0.0029282550640641215,-3.3139728644037965E-8,0.007812345116512218,4.113759880428292
-0.002753092771266663,-3.313972864405152E-8,0.008004779671630852,4.235639063102624
-0.0027934778209539146,-3.3139728644037965E-8,0.007960591184449587,4.210825773821534
-0.0025852195467730515,-3.313972864401086E-8,0.008178820075648529,4.357549597277765
-0.0026551043591729623,-3.313972864402441E-8,0.008106367896204971,4.311381642665841
-0.0028630015059086323,-3.313972864403119E-8,0.00815078061954784,4.1452937897226585
-0.0028945435419830906,-3.313972864404474E-8,0.008192680539341333,4.121206813218719
-0.0029222110154708556,-3.313972864403119E-8,0.008163214874417023,4.10560927738919
-0.00241199420532393,-3.3139728644037965E-8,0.008349073644823263,4.471133801006268
-0.0025131305085556387,-3.3139728644037965E-8,0.008249672388319498,4.4149327122603275
-0.002662087551612546,-3.3139728644037965E-8,0.00828185052952839,4.28977479437744
-0.0027239942590117244,-3.313972864402441E-8,0.008364827525937538,4.232436981563727
-0.002781144211551084,-3.313972864402441E-8,0.008307142193332423,4.20364493042647
-0.0030197179662739904,-3.313972864404135E-8,0.008358960177269725,4.0216497582115736
-0.0030359943126995175,-3.3139728644037965E-8,0.008380581407051812,4.011634144655929
-0.003050505382689722,-3.3139728644034577E-8,0.008365537242078856,4.002202296914171
-0.0030590504387783737,-3.313972864403652E-8,0.008015837732711851,4.011882244811291
-0.003192639513035277,-3.3139728644058293E-8,0.007867322881501614,3.9340291729175627
-0.0030138108576486444,-3.313972864404135E-8,0.007830206680909014,4.054691553806216
-0.0030597407079989477,-3.31397286440406E-8,0.008016746717902186,4.011363121859863
-0.0030592636180431522,-3.313972864403283E-8,0.008016728099294679,4.011714931563062
-0.003059359586242991,-3.313972864404086E-8,0.008017152609895226,4.011615166466197
-0.0030596767295426883,-3.313972864403049E-8,0.008016814854508707,4.011412165042116
-0.003059815006802274,-3.31397286440134E-8,0.008016844558729894,4.011304693460851
-0.0032038675371931303,-3.313972864403119E-8,0.008206541003034137,3.9070166723617508
-0.003325877735238758,-3.313972864406507E-8,0.008073039964553922,3.8429505527720265
-0.0031028231273175786,-3.3139728644037965E-8,0.008202013315573324,3.977445451469433
-0.0031225200931302385,-3.3139728644037965E-8,0.008290876918265511,3.956645056105314
-0.003190224915902173,-3.3139728644037965E-8,0.008220684814999985,3.916768183749732
-0.0032194552771541976,-3.3139728644037965E-8,0.00822706781250656,3.8952278369774516
-0.003347994366387313,-3.313972864402441E-8,0.008396335288166088,3.816438296969994
-0.003458678955235857,-3.313972864402441E-8,0.008278456978506245,3.754147131021867
-0.0028057429995629983,-3.3139728644037965E-8,0.008188701485943684,4.185491392839772
-0.0030599443419186884,-3.3139728644027734E-8,0.008016754664789308,4.011220340686672
-0.0032469480839066125,-3.3139728644034577E-8,0.00820847139434821,3.8787996424354656
-0.0032195857570592947,-3.313972864406507E-8,0.007837026061620097,3.911112911181168
-0.0033663886447312316,-3.313972864401086E-8,0.00802871376417352,3.8069704553878596
-0.003513191532403169,-3.313972864402441E-8,0.008220401466726937,3.705270501734955
-0.003144484971421641,-3.3139728644037965E-8,0.008386059447581983,3.944319059137163
-0.003252531216218334,-3.313972864402441E-8,0.00788004455720907,3.8865873337889076
-0.003415093793492553,-3.313972864402441E-8,0.008092310456422815,3.771768452053434
-0.0035776563707667726,-3.313972864402441E-8,0.008304576355636558,3.6601589073066103
-0.0025449154595258965,-3.313972864402441E-8,0.008355785264297385,4.365248771684069
-0.0029897902555206172,-3.313972864404135E-8,0.008378248416351361,4.042075020001689
-0.0034346650515153397,-3.3139728644037965E-8,0.008400711568405338,3.766022323735881
-0.0036599944200751064,-3.313972864401086E-8,0.008412089169280362,3.580605205405299
-0.005099951217594568,-3.3139728644028733E-8,0.008333322112243404,2.976208067892931
-0.0050999992292871206,-3.3139728644014605E-8,0.008333349786827253,2.9867363696217573
-0.00509999905431874,-3.3139728644081726E-8,0.00833331284468868,2.9767526426521167
-0.004417225883751733,-3.313972864403119E-8,0.008583515654804334,3.2493999024265543
-0.004243568234843107,-3.3139728644037965E-8,0.008462049577005519,3.300093247543046
-0.004255662232599881,-3.313972864406507E-8,0.00859213750846157,3.3131829934816728
-0.004186039598060404,-3.313972864403119E-8,0.008595852924410334,3.339438142889726
-0.003951817022520275,-3.313972864402441E-8,0.008452937423203924,3.40803029795559
-0.003962275353947746,-3.313972864402441E-8,0.008607794116335044,3.4233884802696672
-0.004006246226637306,-3.3139728644092175E-8,0.008433407224581475,3.385393559652143
-0.00481199420532393,-3.313972864401086E-8,0.008349073644823263,3.0799275522622036
-0.0048243648257709874,-3.313972864401086E-8,0.008435122703070137,3.0913908253383777
-0.004905350316116042,-3.313972864405152E-8,0.008405605320379254,3.0610251265727344
-0.0045239942590117235,-3.313972864401086E-8,0.008364827525937535,3.188867363073295
-0.004544422526328652,-3.313972864404474E-8,0.00853739736089102,3.1995296580264907
-0.004708007786528894,-3.313972864402441E-8,0.008478085472173214,3.1369041623723444
-0.004507980507222104,-3.313972864404474E-8,0.008550781506210808,3.2140485283182127
-0.004235994312699519,-3.3139728644037965E-8,0.008380581407051812,3.3019049802475973
-0.004257695727158169,-3.313972864401086E-8,0.008640462210874817,3.3101009356928817
-0.004305249106408579,-3.3139728644058293E-8,0.00862369498018839,3.2922984956020693
-0.003947994366387312,-3.313972864406507E-8,0.008396335288166086,3.419702552425983
-0.004689297706969401,-3.313972864402441E-8,0.008355785264297384,3.126760749177859
-0.004278644196344234,-3.3139728644034577E-8,0.008378248416351363,3.285368283962412
-0.00413584912516499,-3.3139728644037965E-8,0.008386059447581985,3.342321142698685
-0.0038679906857190666,-3.313972864403119E-8,0.008400711568405338,3.453734943324143
-0.0038053181007067817,-3.3139728644037965E-8,0.008506175696205664,3.471866558373596
-0.005099999054318741,-3.3139728644059154E-8,0.008000017764020454,2.976211268367523
-0.005099977676007388,-3.313972864401037E-8,0.008000005168153898,2.9762145105917144
-0.005099951217594569,-3.313972864400875E-8,0.008000038471097079,2.9673134438759012
-0.00509999905431874,-3.313972864408173E-8,0.00766668443068712,2.9860761637985918
-0.005099977676007387,-3.313972864401585E-8,0.0076666718348205615,2.9860793796113074
-0.005099951217594568,-3.3139728644028786E-8,0.007666705137763744,2.967402431535071
-0.00509999905431874,-3.3139728644081686E-8,0.007333351097353785,2.9959585215816538
-0.005099977676007387,-3.313972864401585E-8,0.0073333385014872285,2.99596171117303
-0.005099951217594568,-3.313972864402873E-8,0.00733337180443041,2.9675077541269457
-0.005099999054318741,-3.3139728644041915E-8,0.007000017764020454,3.0058581694850504
-0.005099977676007388,-3.313972864397603E-8,0.007000005168153897,3.005861333043887
-0.005099951217594569,-3.313972864403831E-8,0.00700003847109708,2.967629400845885
-0.005099999054318741,-3.3139728644059207E-8,0.00799997951135535,2.9762124493210087
-0.00509999905431874,-3.3139728644081686E-8,0.007666646178022015,2.9860773468596493
-0.00509999905431874,-3.313972864408175E-8,0.007333312844688681,2.995959706728073
-0.005099999054318741,-3.313972864404185E-8,0.0069999795113553495,3.0058593566948923
-0.005099951217594569,-3.31397286440088E-8,0.007999988778910075,2.9673134204498886
-0.005099951217594568,-3.313972864402873E-8,0.00766665544557674,2.967402410602569
-0.005099951217594568,-3.313972864402878E-8,0.007333322112243406,2.9675077356823927
-0.005099951217594569,-3.313972864403826E-8,0.006999988778910076,2.967629384884006
-0.004905343019363696,-3.3139728644037965E-8,0.008501813913167289,3.060611129032973
-0.004707993383381093,-3.313972864401086E-8,0.008670929434687828,3.132494463219241
-0.004507959188408217,-3.3139728644037965E-8,0.00884072451393876,3.2053714352998353
-0.004417180477475694,-3.3139728644037965E-8,0.00876726598260255,3.241318936597646
-0.004305241322963412,-3.313972864406507E-8,0.008677543925239811,3.28471605815738
-0.004905343019363697,-3.313972864402441E-8,0.008739059056645189,3.056544107828154
-0.004824364054490341,-3.3139728644017636E-8,0.008768622282235829,3.0860371657101315
-0.004905335723827515,-3.313972864402441E-8,0.008835259621761115,3.05491051050382
-0.004707993383381093,-3.3139728644037965E-8,0.008811660127586541,3.1300564335144525
-0.004544421486699119,-3.3139728644037965E-8,0.008871064191187696,3.1905939311875193
-0.004707978982639638,-3.313972864399731E-8,0.009004487960638376,3.126746984748975
-0.0044171434058755165,-3.3139728644037965E-8,0.00891728750559346,3.238690869696792
-0.0045079378731646275,-3.3139728644037965E-8,0.009174396341638313,3.1995740432582145
-0.004507959188408217,-3.3139728644037965E-8,0.00888447764290938,3.204605105866456
-0.004905335723827515,-3.313972864401086E-8,0.009072512772843327,3.050850610284238
-0.004824363283390887,-3.313972864403119E-8,0.009102121822346432,3.0803198268736374
-0.004905328429507192,-3.313972864401086E-8,0.009168705311626694,3.0492201619659394
-0.004707978982639637,-3.313972864402441E-8,0.009145234742681977,3.1243129936524596
-0.004544420447314643,-3.3139728644037965E-8,0.009204730942873482,3.1847999793228254
-0.004707964584303926,-3.313972864405152E-8,0.009338046448968941,3.121009869843423
-0.0049053284295071916,-3.313972864401086E-8,0.009405966468978686,3.045167403299623
-0.004824362512472561,-3.313972864401086E-8,0.009435621323415706,3.0746128173187426
-0.0049053211364024265,-3.313972864406507E-8,0.009502150982768708,3.0435401122826367
-0.0048243648257709874,-3.3139728644017636E-8,0.008632999452439007,3.0883726648816507
-0.004544422526328651,-3.3139728644037965E-8,0.008598950107627047,3.1953319574767716
-0.004824364054490341,-3.313972864403119E-8,0.008966514944455493,3.0826508062070666
-0.004544421486699118,-3.3139728644037965E-8,0.008932648973344953,3.189528920611255
-0.004824363283390887,-3.313972864403119E-8,0.009300030393678584,3.0769392664542394
-0.005099999228930455,-3.313972864401646E-8,0.008666683178148525,2.984220292947232
-0.0050999992292871206,-3.313972864401465E-8,0.008666635880111993,2.9842210988210516
-0.0050999992285738725,-3.313972864402525E-8,0.009000016569456216,2.9785732591975758
-0.005099999228930455,-3.313972864401646E-8,0.008999969276964203,2.978574063499131
-0.005099999228217374,-3.313972864402259E-8,0.009333349960750338,2.9729364159401355
-0.0050999992285738725,-3.313972864402525E-8,0.009333302673801542,2.972937218665497
-0.0050999992278609576,-3.3139728644015796E-8,0.009666683352030888,2.96730979377674
-0.005099999228217373,-3.313972864402259E-8,0.00966663607062401,2.9673105949219436
-0.002099997190488839,-3.313972864408351E-8,-2.6976316583686914E-24,5.19063985136761
-0.004800044018139574,-3.3139728644043106E-8,0.003499952149351093,3.083457509587008
-0.004799998397371304,-3.3139728644053105E-8,0.0035000216739124834,3.0824918702621185
-0.004800039490019627,-3.313972864406754E-8,0.003499999224288655,3.0824793743217302
-0.004500043405638189,-3.313972864402418E-8,0.003666618703080485,3.183653506364489
-0.004499997596346267,-3.31397286440374E-8,0.00366668840375474,3.17865616551121
-0.004500038810752275,-3.3139728644028535E-8,0.0036666658887008334,3.1786433170750383
-0.004200042790238711,-3.3139728644030116E-8,0.003833285256275507,3.2861761033367385
-0.0041999967906378895,-3.313972864407659E-8,0.0038333551339663663,3.277019603420817
-0.004200038127525037,-3.313972864406935E-8,0.00383333255309987,3.277006458511608
-0.003900042171920515,-3.3139728644032876E-8,0.003999951808932353,3.3906145541510906
-0.003899995980204974,-3.313972864402888E-8,0.004000021864550607,3.377176466825487
-0.0039000374403031822,-3.313972864405614E-8,0.0039999992174856456,3.377163075613161
-0.004799998556570616,-3.313972864402776E-8,0.0034999769525624696,3.0834719952290395
-0.0044999978350677775,-3.313972864400751E-8,0.0036666435647037996,3.1836684008841667
-0.004199997110143001,-3.313972864400871E-8,0.0038333101765865296,3.2861913427537783
-0.0038999963817718786,-3.3139728644033055E-8,0.003999976788208809,3.3906300814610404
-0.005099999193753716,-3.313972864406679E-8,0.003333354944436383,2.988980192475365
-0.005099999274675686,-3.3139728644023645E-8,0.003333310340164363,2.9851189301754117
-0.003600041550662794,-3.313972864403436E-8,0.004166618361047192,3.555451230759483
-0.003600036749051579,-3.313972864403757E-8,0.004166665881858048,3.5421456050859055
-0.0035999905811968822,-3.313972864402767E-8,0.0041666238519789366,3.678758155081822
-0.004800044018139575,-3.3139728644024485E-8,0.0030000267217909055,3.084301265958642
-0.004799998556570616,-3.3139728644032446E-8,0.0029999769525624683,3.084316316360363
-0.004799998556570616,-3.313972864403253E-8,0.003000051701008427,3.0844797778168602
-0.004500043405638192,-3.3139728644033644E-8,0.0026666934515264407,3.188306566842976
-0.004499997835067778,-3.313972864401434E-8,0.002666643564703798,3.1883220535496317
-0.004499997835067778,-3.3139728644014426E-8,0.0026667184899886874,3.1884860911985333
-0.004200042790238714,-3.313972864404044E-8,0.0023333601815603918,3.294799585272539
-0.004199997110143001,-3.313972864403961E-8,0.0023333101765865257,3.2948154416039177
-0.004199997110143001,-3.31397286440397E-8,0.002333385279549057,3.294887691966767
-0.003900042171920519,-3.3139728644017014E-8,0.002000026911894879,3.403353850495247
-0.0038999963817718795,-3.313972864401205E-8,0.001999976788208805,3.4033700173147095
-0.0038999963817718795,-3.313972864401213E-8,0.0020000520696936697,3.4032783527792536
-0.004500043405638192,-3.313972864402895E-8,0.0031666934515264416,3.188316112321165
-0.004499997835067779,-3.313972864401093E-8,0.0031666435647037996,3.188331596584929
-0.004499997835067779,-3.3139728644011005E-8,0.003166718489988688,3.188331573119066
-0.004200042790238712,-3.313972864403703E-8,0.0028333601815603918,3.294721663220383
-0.004199997110143001,-3.313972864403748E-8,0.002833310176586527,3.2947375045889222
-0.004199997110143001,-3.313972864403757E-8,0.0028333852795490565,3.2947374816141672
-0.0039000421719205198,-3.3139728644014876E-8,0.0025000269118948793,3.4031153416264885
-0.0038999963817718812,-3.313972864401119E-8,0.002499976788208807,3.4031314838098425
-0.0038999963817718812,-3.3139728644011277E-8,0.00250005206969367,3.4031314611865504
-0.0042000427902387115,-3.313972864403361E-8,0.0033333601815603926,3.29457238036145
-0.004199997110143001,-3.313972864403535E-8,0.0033333101765865283,3.294588222274145
-0.004199997110143001,-3.313972864403542E-8,0.0033333852795490566,3.2945881994416877
-0.0039000421719205163,-3.3139728644012746E-8,0.003000026911894879,3.402969348238271
-0.0038999963817718786,-3.313972864401034E-8,0.0029999767882088074,3.402985490825213
-0.0038999963817718786,-3.313972864401041E-8,0.0030000520696936693,3.402985468339969
-0.003900042171920517,-3.313972864403509E-8,0.00350002691189488,3.402824253714027
-0.0038999963817718804,-3.313972864403391E-8,0.0034999767882088095,3.4028403966999874
-0.0038999963817718804,-3.3139728644033994E-8,0.00350005206969367,3.40284037435281
